Time,Accident Type,Latitude,Longitude,Temperature,Humidity,Weather Conditions
2023-04-05 11:54:32,Unknown Type,25.16813272,55.37988404,77.0,53.72,Cloudy
2023-04-05 11:15:04,Unknown Type,25.29440383,55.3978089,77.0,53.72,Cloudy
2023-04-05 11:25:42,Unknown Type,25.04649355,55.21089015,77.0,53.72,Cloudy
2023-04-05 10:55:21,Unknown Type,25.23399816,55.30751118,73.4,63.97,Cloudy
2023-04-05 10:30:32,Minor,25.15926815,55.51237432,73.4,63.97,Cloudy
2023-04-05 10:45:22,Unknown Type,25.07907522,55.14993731,73.4,63.97,Cloudy
2023-04-05 10:30:47,Violating Vehicles,25.17920132,55.34857376,73.4,63.97,Cloudy
2023-04-05 10:51:26,Unknown Type,25.14885665,55.20329356,73.4,63.97,Cloudy
2023-04-05 10:52:01,Unknown Type,24.96721781,55.19710871,73.4,63.97,Cloudy
2023-04-05 10:22:36,Unknown Type,24.96329227,55.0562674,73.4,63.97,Cloudy
2023-04-05 10:27:47,Minor,25.0852693,55.15339178,73.4,63.97,Cloudy
2023-04-05 10:40:40,Violating Vehicles,25.22288794,55.42189088,73.4,63.97,Cloudy
2023-04-05 10:18:17,Minor,25.24751819,55.38671461,73.4,63.97,Cloudy
2023-04-05 09:57:55,Unknown Type,25.17256573,55.43677681,71.5,64.41,Cloudy
2023-04-05 09:07:02,Violating Vehicles,25.17106865,55.40752957,71.5,64.41,Cloudy
2023-04-05 09:49:27,Violating Vehicles,25.23970225,55.35582376,71.5,64.41,Cloudy
2023-04-05 09:18:15,Unknown Type,25.11389,55.19278003,71.5,64.41,Cloudy
2023-04-05 09:57:40,Unknown Type,25.09733272,55.18195046,71.5,64.41,Cloudy
2023-04-05 09:10:54,Unknown Type,25.11197888,55.21911775,71.5,64.41,Cloudy
2023-04-05 09:26:58,Minor,25.095765,55.16740753,71.5,64.41,Cloudy
2023-04-05 09:37:02,Violating Vehicles,25.11250095,55.23166703,71.5,64.41,Cloudy
2023-04-05 09:45:37,Violating Vehicles,25.11319686,55.20076307,71.5,64.41,Cloudy
2023-04-05 09:49:07,Minor,25.28123962,55.37910469,71.5,64.41,Cloudy
2023-04-05 09:10:12,Unknown Type,25.07884836,55.14296936,71.5,64.41,Cloudy
2023-04-05 09:41:27,Minor,25.2144695,55.3797772,71.5,64.41,Cloudy
2023-04-05 09:50:03,Minor,25.14583966,55.26116921,71.5,64.41,Cloudy
2023-04-05 09:51:23,Unknown Type,25.04288466,55.22171706,71.5,64.41,Cloudy
2023-04-05 09:14:59,Unknown Type,25.17260068,55.36759451,71.5,64.41,Cloudy
2023-04-05 09:22:07,Unknown Type,24.9843714,55.16804973,71.5,64.41,Cloudy
2023-04-05 08:08:56,Minor,25.13158439,55.41720273,69.7,68.59,Clear
2023-04-05 08:54:17,Unknown Type,25.19246762,55.31058479,69.7,68.59,Clear
2023-04-05 08:04:52,Violating Vehicles,25.1093962,55.39894868,69.7,68.59,Clear
2023-04-05 08:42:58,Unknown Type,25.27465787,55.41919836,69.7,68.59,Clear
2023-04-05 08:51:05,Unknown Type,25.12344096,55.36150104,69.7,68.59,Clear
2023-04-05 08:20:35,Minor,25.29527703,55.39527995,69.7,68.59,Clear
2023-04-05 08:37:25,Unknown Type,25.24037917,55.30582099,69.7,68.59,Clear
2023-04-05 08:41:54,Minor,25.17369254,55.27230737,69.7,68.59,Clear
2023-04-05 08:51:49,Unknown Type,24.82997219,55.08461502,69.7,68.59,Clear
2023-04-05 08:15:40,Violating Vehicles,25.0273867,55.18113955,69.7,68.59,Clear
2023-04-05 08:21:18,Unknown Type,25.05644225,55.21294263,69.7,68.59,Clear
2023-04-05 08:24:13,Minor,25.1022923,55.17664076,69.7,68.59,Clear
2023-04-05 07:53:51,Unknown Type,25.11373691,55.21646533,66.2,76.79,Cloudy
2023-04-05 07:50:10,Unknown Type,25.17058293,55.26961126,66.2,76.79,Cloudy
2023-04-05 07:52:04,Unknown Type,24.91007072,55.11034413,66.2,76.79,Cloudy
2023-04-05 07:04:27,Unknown Type,25.12678646,55.22434235,66.2,76.79,Cloudy
2023-04-05 07:03:10,Minor,25.2663624,55.28901893,66.2,76.79,Cloudy
2023-04-05 06:17:31,Unknown Type,25.0258067,55.2854336,66.1,77.5,Cloudy
2023-04-05 06:25:27,Minor,25.2552291,55.33273893,66.1,77.5,Cloudy
2023-04-05 06:50:30,Violating Vehicles,25.27979957,55.33440805,66.1,77.5,Cloudy
2023-04-05 06:02:00,Unknown Type,25.22904956,55.45933212,66.1,77.5,Cloudy
2023-04-05 06:00:54,Minor,25.21395364,55.26382155,66.1,77.5,Cloudy
2023-04-05 05:55:29,Unknown Type,25.27501098,55.3826382,66.1,77.47,Cloudy
2023-04-05 04:06:24,Unknown Type,25.21608942,55.26551029,67.7,72.94,Cloudy
2023-04-05 04:54:57,Unknown Type,25.25322762,55.32315677,67.7,72.94,Cloudy
2023-04-05 04:49:43,Minor,25.28486186,55.4264366,67.7,72.94,Cloudy
2023-04-05 03:58:19,Violating Vehicles,25.27311474,55.32012708,67.9,72.83,Cloudy
2023-04-05 03:53:06,Unknown Type,25.26349494,55.32386176,67.9,72.83,Cloudy
2023-04-05 03:54:16,Unknown Type,25.17528645,55.41291445,67.9,72.83,Cloudy
2023-04-05 03:51:56,Minor,25.08172442,55.31537534,67.9,72.83,Cloudy
2023-04-05 02:20:27,Unknown Type,25.16991609,55.22348187,67.9,72.8,Cloudy
2023-04-05 02:44:42,Unknown Type,25.22746657,55.49973702,67.9,72.8,Cloudy
2023-04-05 02:56:19,Unknown Type,25.1645842,55.4093536,67.9,72.8,Cloudy
2023-04-05 02:35:43,Unknown Type,25.07243351,55.1429648,67.9,72.8,Cloudy
2023-04-05 02:13:18,Unknown Type,25.1645842,55.4093536,67.9,72.8,Cloudy
2023-04-05 02:58:30,Minor,24.90888801,54.95472295,67.9,72.8,Cloudy
2023-04-05 00:33:48,Unknown Type,25.25322762,55.32315677,71.5,64.43,Cloudy
2023-04-05 00:41:39,Minor,24.96491852,55.17985399,71.5,64.43,Cloudy
2023-04-05 00:47:38,Unknown Type,24.90734043,54.95210387,71.5,64.43,Cloudy
2023-04-05 00:15:01,Unknown Type,25.22540087,55.28556953,71.5,64.43,Cloudy
2023-04-05 00:40:45,Unknown Type,24.96958694,55.18283434,71.5,64.43,Cloudy
2023-04-05 00:49:14,Unknown Type,25.1645842,55.4093536,71.5,64.43,Cloudy
2023-04-05 00:54:24,Unknown Type,25.01694268,55.15848615,71.5,64.43,Cloudy
2023-04-05 00:40:33,Unknown Type,24.96457393,55.08309674,71.5,64.43,Cloudy
2023-04-05 00:46:51,Minor,25.08813334,55.31988609,71.5,64.43,Cloudy
2023-04-05 01:48:05,Unknown Type,25.20020291,55.27197226,71.3,65.14,Cloudy
2023-04-05 01:56:21,Unknown Type,25.24845856,55.41467514,71.3,65.14,Cloudy
2023-04-05 01:20:57,Unknown Type,25.11952282,55.13198629,71.3,65.14,Cloudy
2023-04-05 01:42:33,Unknown Type,25.09163786,55.21055947,71.3,65.14,Cloudy
2023-04-05 01:44:49,Unknown Type,25.24027739,55.36994088,71.3,65.14,Cloudy
2023-04-05 01:45:48,Violating Vehicles,25.12470228,55.22033456,71.3,65.14,Cloudy
2023-04-05 01:51:20,Unknown Type,25.1978043,55.26744317,71.3,65.14,Cloudy
2023-04-04 22:35:32,Unknown Type,25.10010078,55.20729299,73.2,64.32,Cloudy
2023-04-04 22:56:30,Unknown Type,25.21558941,55.31325386,73.2,64.32,Cloudy
2023-04-04 22:00:18,Unknown Type,25.21444501,55.27500003,73.2,64.32,Cloudy
2023-04-04 22:25:52,Unknown Type,25.00124866,55.09580762,73.2,64.32,Cloudy
2023-04-04 22:07:55,Unknown Type,25.04859623,55.24532903,73.2,64.32,Cloudy
2023-04-04 22:13:13,Violating Vehicles,25.27410054,55.33441248,73.2,64.32,Cloudy
2023-04-04 22:52:15,Violating Vehicles,25.23444602,55.282776,73.2,64.32,Cloudy
2023-04-04 22:04:33,Unknown Type,25.21416703,55.55360996,73.2,64.32,Cloudy
2023-04-04 22:17:22,Unknown Type,25.04538261,55.23423716,73.2,64.32,Cloudy
2023-04-04 22:19:44,Minor,25.23556316,55.50629933,73.2,64.32,Cloudy
2023-04-04 23:12:23,Unknown Type,25.0538139,55.23075694,73.3,60.74,Cloudy
2023-04-04 23:23:16,Minor,25.26903833,55.41287816,73.3,60.74,Cloudy
2023-04-04 23:30:26,Minor,25.22446357,55.28330936,73.3,60.74,Cloudy
2023-04-04 23:50:21,Unknown Type,25.06847303,55.59849632,73.3,60.74,Cloudy
2023-04-04 23:02:07,Unknown Type,25.28058487,55.32218356,73.3,60.74,Cloudy
2023-04-04 23:04:29,Unknown Type,25.1858194,55.27366456,73.3,60.74,Cloudy
2023-04-04 23:09:23,Violating Vehicles,25.21253553,55.38138199,73.3,60.74,Cloudy
2023-04-04 21:50:10,Minor,25.0889488,55.23009713,73.3,60.72,Cloudy
2023-04-04 21:20:15,Unknown Type,25.244722,55.32166703,73.3,60.72,Cloudy
2023-04-04 21:59:56,Minor,25.03893007,55.17646154,73.3,60.72,Cloudy
2023-04-04 21:44:47,Unknown Type,25.22277803,55.40917002,73.3,60.72,Cloudy
2023-04-04 20:42:44,Unknown Type,25.16910447,55.23989549,73.3,60.61,Clear
2023-04-04 20:53:53,Unknown Type,25.04559304,55.14914409,73.3,60.61,Clear
2023-04-04 20:55:29,Unknown Type,25.1725176,55.3884032,73.3,60.61,Clear
2023-04-04 20:11:20,Unknown Type,25.18187701,55.23604263,73.3,60.61,Clear
2023-04-04 20:14:08,Unknown Type,25.077501,55.17694501,73.3,60.61,Clear
2023-04-04 20:26:07,Unknown Type,25.04288466,55.22171706,73.3,60.61,Clear
2023-04-04 20:29:39,Minor,25.19987759,55.26643513,73.3,60.61,Clear
2023-04-04 20:26:59,Unknown Type,25.27972203,55.31083301,73.3,60.61,Clear
2023-04-04 19:34:36,Unknown Type,25.19932627,55.27424444,74.9,57.42,Clear
2023-04-04 19:13:23,Unknown Type,25.10037782,55.20695133,74.9,57.42,Clear
2023-04-04 19:13:07,Unknown Type,25.23515885,55.43720353,74.9,57.42,Clear
2023-04-04 19:43:48,Unknown Type,25.12685731,55.2315144,74.9,57.42,Clear
2023-04-04 19:21:08,Unknown Type,25.27991683,55.42347413,74.9,57.42,Clear
2023-04-04 18:41:40,Minor,24.99709823,55.30652863,76.9,53.81,Clear
2023-04-04 18:04:07,Minor,25.07733999,55.13556,76.9,53.81,Clear
2023-04-04 18:17:15,Unknown Type,25.22744275,55.27548469,76.9,53.81,Clear
2023-04-04 18:21:31,Unknown Type,25.11650955,55.37808865,76.9,53.81,Clear
2023-04-04 18:49:04,Violating Vehicles,25.13628669,55.18717601,76.9,53.81,Clear
2023-04-04 18:31:15,Unknown Type,25.27430454,55.30260905,76.9,53.81,Clear
2023-04-04 18:00:21,Minor,24.8153526,55.199918071004,76.9,53.81,Clear
2023-04-04 17:13:03,Unknown Type,25.04343999,55.19493999,76.9,50.38,Clear
2023-04-04 17:44:09,Minor,25.06284999,55.22096,76.9,50.38,Clear
2023-04-04 17:53:03,Unknown Type,25.19901,55.27224,76.9,50.38,Clear
2023-04-04 17:05:57,Minor,25.14716984,55.2609222,76.9,50.38,Clear
2023-04-04 17:21:36,Minor,25.29136999,55.31074999,76.9,50.38,Clear
2023-04-04 17:30:31,Unknown Type,25.21136999,55.37575,76.9,50.38,Clear
2023-04-04 17:33:40,Unknown Type,25.09558,55.38452,76.9,50.38,Clear
2023-04-04 17:38:43,Unknown Type,25.10896328,55.19292499,76.9,50.38,Clear
2023-04-04 17:42:19,Minor,25.21995051,55.40485288,76.9,50.38,Clear
2023-04-04 17:57:48,Unknown Type,25.19490135,55.38899508,76.9,50.38,Clear
2023-04-04 17:04:16,Minor,25.27748524,55.37319241,76.9,50.38,Clear
2023-04-04 16:50:35,Unknown Type,25.21512999,55.27523999,78.6,47.79,Clear
2023-04-04 16:43:53,Unknown Type,25.2146733,55.27453843,78.6,47.79,Clear
2023-04-04 16:53:24,Unknown Type,25.155301,55.40406115,78.6,47.79,Clear
2023-04-04 16:56:11,Unknown Type,25.18555496,55.25555398,78.6,47.79,Clear
2023-04-04 16:30:17,Unknown Type,25.25611097,55.30916602,78.6,47.79,Clear
2023-04-04 16:01:43,Unknown Type,25.01146132,55.30374735,78.6,47.79,Clear
2023-04-04 16:20:15,Minor,25.09145,55.14882999,78.6,47.79,Clear
2023-04-04 16:25:22,Minor,25.21572033,55.40542983,78.6,47.79,Clear
2023-04-04 16:27:38,Minor,25.26748807,55.34010876,78.6,47.79,Clear
2023-04-04 16:28:16,Minor,25.23497941,55.37793298,78.6,47.79,Clear
2023-04-04 16:46:25,Minor,25.21235044,55.40309206,78.6,47.79,Clear
2023-04-04 16:48:36,Severe,25.18493795,55.36073882,78.6,47.79,Clear
2023-04-04 16:54:42,Minor,25.15181999,55.40535,78.6,47.79,Clear
2023-04-04 16:08:56,Unknown Type,24.98307999,55.48101999,78.6,47.79,Clear
2023-04-04 15:28:11,Minor,25.26176815,55.28168897,78.8,47.33,Clear
2023-04-04 15:46:52,Minor,25.06909,55.12996,78.8,47.33,Clear
2023-04-04 15:49:23,Minor,25.02851,55.21683,78.8,47.33,Clear
2023-04-04 15:23:21,Unknown Type,25.17204627,55.42360367,78.8,47.33,Clear
2023-04-04 15:32:52,Unknown Type,25.22694,55.35112999,78.8,47.33,Clear
2023-04-04 15:42:14,Minor,25.12619999,55.39173999,78.8,47.33,Clear
2023-04-04 15:57:17,Minor,25.04850163,55.13284033,78.8,47.33,Clear
2023-04-04 15:20:05,Unknown Type,25.26258651,55.32610941,78.8,47.33,Clear
2023-04-04 15:08:42,Unknown Type,25.18295552,55.22540559,78.8,47.33,Clear
2023-04-04 15:27:56,Unknown Type,25.18057,55.35179999,78.8,47.33,Clear
2023-04-04 15:43:43,Unknown Type,25.22701844,55.27633377,78.8,47.33,Clear
2023-04-04 15:44:35,Unknown Type,25.12224702,55.39447339,78.8,47.33,Clear
2023-04-04 15:53:55,Unknown Type,25.10202999,55.41397,78.8,47.33,Clear
2023-04-04 15:57:27,Minor,25.15327605,55.22742114,78.8,47.33,Clear
2023-04-04 15:57:38,Unknown Type,25.21633078,55.40755485,78.8,47.33,Clear
2023-04-04 15:02:07,Unknown Type,24.97922242,55.12326512,78.8,47.33,Clear
2023-04-04 15:05:22,Minor,25.22981085,55.29249432,78.8,47.33,Clear
2023-04-04 15:07:44,Minor,25.11942825,55.19693642,78.8,47.33,Clear
2023-04-04 15:10:57,Unknown Type,25.27831901,55.36124061,78.8,47.33,Clear
2023-04-04 15:12:52,Unknown Type,25.19609732,55.25534886,78.8,47.33,Clear
2023-04-04 15:15:52,Unknown Type,24.97852747,55.17788383,78.8,47.33,Clear
2023-04-04 14:33:58,Unknown Type,25.08938762,55.38875174,78.8,44.45,Clear
2023-04-04 14:40:09,Minor,25.24608837,55.29045897,78.8,44.45,Clear
2023-04-04 14:01:06,Unknown Type,25.03754576,55.22178094,78.8,44.45,Clear
2023-04-04 14:09:17,Minor,25.2270071,55.3174523,78.8,44.45,Clear
2023-04-04 14:18:36,Unknown Type,25.22453759,55.36441693,78.8,44.45,Clear
2023-04-04 14:19:57,Unknown Type,25.24635,55.405,78.8,44.45,Clear
2023-04-04 14:22:26,Unknown Type,25.15334948,55.37631894,78.8,44.45,Clear
2023-04-04 14:27:25,Violating Vehicles,25.18164467,55.36950653,78.8,44.45,Clear
2023-04-04 14:38:19,Unknown Type,24.98383491,55.08751106,78.8,44.45,Clear
2023-04-04 14:38:25,Minor,25.14927,55.41741,78.8,44.45,Clear
2023-04-04 14:44:02,Minor,25.12395915,55.20605316,78.8,44.45,Clear
2023-04-04 14:50:53,Minor,25.26211041,55.37366068,78.8,44.45,Clear
2023-04-04 14:51:44,Minor,25.2399604,55.27214083,78.8,44.45,Clear
2023-04-04 14:52:52,Unknown Type,25.06194296,55.14027804,78.8,44.45,Clear
2023-04-04 14:55:31,Minor,25.26129999,55.3754,78.8,44.45,Clear
2023-04-04 14:57:50,Unknown Type,25.16244,55.23338999,78.8,44.45,Clear
2023-04-04 14:19:20,Unknown Type,25.12650823,55.23535201,78.8,44.45,Clear
2023-04-04 14:21:14,Minor,24.91874688,55.10464803,78.8,44.45,Clear
2023-04-04 14:23:48,Unknown Type,24.99859897,55.17565713,78.8,44.45,Clear
2023-04-04 14:23:59,Minor,25.17537943,55.27405134,78.8,44.45,Clear
2023-04-04 14:45:10,Unknown Type,25.2399604,55.27214083,78.8,44.45,Clear
2023-04-04 14:49:03,Unknown Type,25.17213552,55.39037017,78.8,44.45,Clear
2023-04-04 14:53:36,Unknown Type,24.94636,55.07158999,78.8,44.45,Clear
2023-04-04 13:45:45,Unknown Type,25.26098006,55.31481282,78.9,47.28,Clear
2023-04-04 13:35:02,Unknown Type,25.02021999,55.22588999,78.9,47.28,Clear
2023-04-04 13:35:01,Unknown Type,25.18267476,55.28279696,78.9,47.28,Clear
2023-04-04 13:56:09,Minor,25.24048664,55.26601961,78.9,47.28,Clear
2023-04-04 13:03:19,Unknown Type,25.13107189,55.25782855,78.9,47.28,Clear
2023-04-04 13:16:15,Minor,25.04649355,55.21089015,78.9,47.28,Clear
2023-04-04 12:44:49,Unknown Type,25.11191188,55.1856936,78.7,47.52,Clear
2023-04-04 12:48:20,Minor,25.12938999,55.21012,78.7,47.52,Clear
2023-04-04 12:54:21,Unknown Type,25.09924999,55.17802999,78.7,47.52,Clear
2023-04-04 12:56:50,Unknown Type,25.12474092,55.40888142,78.7,47.52,Clear
2023-04-04 12:21:21,Minor,25.16863999,55.45662,78.7,47.52,Clear
2023-04-04 12:44:09,Unknown Type,25.26122481,55.26814179,78.7,47.52,Clear
2023-04-04 12:27:53,Unknown Type,25.24591039,55.41759729,78.7,47.52,Clear
2023-04-04 12:37:04,Violating Vehicles,25.14226473,55.25661827,78.7,47.52,Clear
2023-04-04 12:03:55,Unknown Type,25.0712528,55.12796128,78.7,47.52,Clear
2023-04-04 11:08:48,Unknown Type,25.25165999,55.33562,77.0,53.6,Cloudy
2023-04-04 11:21:24,Unknown Type,25.13452999,55.35336999,77.0,53.6,Cloudy
2023-04-04 11:57:21,Violating Vehicles,25.23027802,55.26833297,77.0,53.6,Cloudy
2023-04-04 11:08:16,Minor,25.26191753,55.28989254,77.0,53.6,Cloudy
2023-04-04 11:26:43,Unknown Type,25.19740999,55.26502,77.0,53.6,Cloudy
2023-04-04 10:17:33,Unknown Type,25.2882664,55.3521184,73.5,63.79,Cloudy
2023-04-04 10:54:42,Unknown Type,25.29612999,55.39107,73.5,63.79,Cloudy
2023-04-04 10:58:41,Minor,25.25172999,55.33555999,73.5,63.79,Cloudy
2023-04-04 10:40:12,Unknown Type,25.19312,55.3786,73.5,63.79,Cloudy
2023-04-04 10:44:05,Unknown Type,25.26875,55.37809999,73.5,63.79,Cloudy
2023-04-04 10:34:21,Violating Vehicles,25.18722196,55.29388804,73.5,63.79,Cloudy
2023-04-04 10:51:12,Unknown Type,25.15074,55.4517,73.5,63.79,Cloudy
2023-04-04 10:01:21,Unknown Type,25.22379054,55.26788418,73.5,63.79,Cloudy
2023-04-04 10:13:59,Unknown Type,25.20785,55.31325,73.5,63.79,Cloudy
2023-04-04 09:48:32,Unknown Type,25.25608423,55.30500114,73.3,60.74,Cloudy
2023-04-04 09:43:47,Unknown Type,25.26519,55.31745999,73.3,60.74,Cloudy
2023-04-04 09:44:22,Unknown Type,25.2399833,55.3464383,73.3,60.74,Cloudy
2023-04-04 09:47:34,Unknown Type,25.19034,55.27289,73.3,60.74,Cloudy
2023-04-04 09:06:11,Unknown Type,25.0719,55.17736999,73.3,60.74,Cloudy
2023-04-04 09:07:40,Unknown Type,25.278598,55.39165873,73.3,60.74,Cloudy
2023-04-04 09:36:58,Unknown Type,25.08955,55.15307999,73.3,60.74,Cloudy
2023-04-04 09:39:30,Unknown Type,25.27241235,55.37193056,73.3,60.74,Cloudy
2023-04-04 09:40:27,Minor,25.13238,55.37798999,73.3,60.74,Cloudy
2023-04-04 09:45:50,Minor,25.250262,55.34793915,73.3,60.74,Cloudy
2023-04-04 09:48:55,Unknown Type,25.14094815,55.21766447,73.3,60.74,Cloudy
2023-04-04 09:07:03,Violating Vehicles,25.25003709,55.30949842,73.3,60.74,Cloudy
2023-04-04 09:14:12,Unknown Type,25.08185,55.14651999,73.3,60.74,Cloudy
2023-04-04 09:27:15,Violating Vehicles,25.22379054,55.26788418,73.3,60.74,Cloudy
2023-04-04 08:43:54,Unknown Type,25.16447869,55.41625987,67.9,72.83,Cloudy
2023-04-04 08:56:50,Violating Vehicles,25.05111099,55.21277996,67.9,72.83,Cloudy
2023-04-04 08:07:33,Unknown Type,25.15837202,55.21045437,67.9,72.83,Cloudy
2023-04-04 08:24:35,Unknown Type,25.16933,55.45306,67.9,72.83,Cloudy
2023-04-04 08:35:35,Violating Vehicles,25.22859109,55.27728457,67.9,72.83,Cloudy
2023-04-04 08:39:14,Violating Vehicles,25.28117999,55.39010999,67.9,72.83,Cloudy
2023-04-04 08:42:27,Minor,25.06124382,55.18593699,67.9,72.83,Cloudy
2023-04-04 08:08:32,Unknown Type,25.09084999,55.24716,67.9,72.83,Cloudy
2023-04-04 06:48:01,Unknown Type,25.16341999,55.23995999,64.3,77.31,Cloudy
2023-04-04 06:38:12,Unknown Type,25.17742866,55.46204867,64.3,77.31,Cloudy
2023-04-04 06:05:15,Minor,25.21980921,55.3718687,64.3,77.31,Cloudy
2023-04-04 07:30:33,Severe,25.24874999,55.27920999,65.9,73.29,Cloudy
2023-04-04 07:05:09,Unknown Type,25.26716905,55.41104045,65.9,73.29,Cloudy
2023-04-04 07:19:39,Unknown Type,25.04825,55.13341999,65.9,73.29,Cloudy
2023-04-04 05:42:00,Minor,25.11358652,55.34954143,64.3,77.35,Cloudy
2023-04-04 05:59:19,Unknown Type,25.05277826,55.21510174,64.3,77.35,Cloudy
2023-04-04 05:49:21,Minor,25.06035071,55.24609406,64.3,77.35,Cloudy
2023-04-04 05:40:56,Minor,25.18507599,55.42380175,64.3,77.35,Cloudy
2023-04-04 05:02:30,Unknown Type,25.03050018,55.18696611,64.3,77.35,Cloudy
2023-04-04 04:49:14,Unknown Type,25.25322762,55.32315677,65.9,72.96,Cloudy
2023-04-04 04:44:27,Minor,25.23055596,55.39583604,65.9,72.96,Cloudy
2023-04-04 04:30:40,Unknown Type,25.07212,55.13183,65.9,72.96,Cloudy
2023-04-04 04:21:12,Minor,24.8778,55.03924999,65.9,72.96,Cloudy
2023-04-04 00:20:06,Unknown Type,25.25513444,55.32276415,71.5,60.43,Clear
2023-04-04 00:56:15,Unknown Type,25.15812761,55.23066722,71.5,60.43,Clear
2023-04-04 00:32:15,Minor,25.27948451,55.42185547,71.5,60.43,Clear
2023-04-04 00:35:08,Minor,25.05263673,55.20488082,71.5,60.43,Clear
2023-04-04 00:40:06,Unknown Type,25.28165574,55.41016151,71.5,60.43,Clear
2023-04-04 00:40:30,Minor,25.19490079,55.26528331,71.5,60.43,Clear
2023-04-04 00:43:00,Unknown Type,25.19145978,55.26490663,71.5,60.43,Clear
2023-04-04 00:55:16,Unknown Type,25.04722179,55.1164489,71.5,60.43,Clear
2023-04-04 00:02:27,Unknown Type,25.17582999,55.41353,71.5,60.43,Clear
2023-04-04 00:17:24,Unknown Type,25.16690999,55.32008,71.5,60.43,Clear
2023-04-04 00:00:36,Unknown Type,25.28111713,55.41091526,71.5,60.43,Clear
2023-04-04 00:25:59,Minor,25.26374999,55.3847,71.5,60.43,Clear
2023-04-04 03:57:03,Unknown Type,24.97619558,55.09900019,66.1,72.78,Cloudy
2023-04-04 03:42:41,Unknown Type,25.01307999,55.0969,66.1,72.78,Cloudy
2023-04-04 03:53:00,Unknown Type,25.07212,55.13183,66.1,72.78,Cloudy
2023-04-04 03:06:30,Unknown Type,24.95785,55.13584,66.1,72.78,Cloudy
2023-04-04 03:08:28,Unknown Type,24.95785,55.13584,66.1,72.78,Cloudy
2023-04-04 02:36:04,Unknown Type,25.25194396,55.40667003,67.9,68.39,Cloudy
2023-04-04 02:34:43,Minor,25.18482436,55.33005822,67.9,68.39,Cloudy
2023-04-04 02:22:21,Unknown Type,25.23776674,55.28039239,67.9,68.39,Cloudy
2023-04-04 02:10:27,Unknown Type,25.19081136,55.27524335,67.9,68.39,Cloudy
2023-04-04 02:21:06,Unknown Type,25.20055596,55.24861004,67.9,68.39,Cloudy
2023-04-04 02:03:37,Unknown Type,25.04523858,55.43854877,67.9,68.39,Cloudy
2023-04-04 01:58:11,Minor,25.25555,55.33729999,71.4,60.93,Cloudy
2023-04-04 01:14:07,Unknown Type,25.12100769,55.18383565,71.4,60.93,Cloudy
2023-04-04 01:23:49,Minor,25.06625826,55.19079589,71.4,60.93,Cloudy
2023-04-04 01:26:52,Unknown Type,25.21710999,55.32799999,71.4,60.93,Cloudy
2023-04-04 01:31:26,Unknown Type,25.09072527,55.31701217,71.4,60.93,Cloudy
2023-04-04 01:04:01,Unknown Type,25.27021,55.44287999,71.4,60.93,Cloudy
2023-04-04 01:07:58,Unknown Type,25.04722179,55.1164489,71.4,60.93,Cloudy
2023-04-03 13:07:05,Unknown Type,25.23450999,55.28964999,76.9,47.24,Cloudy
2023-04-03 13:38:58,Unknown Type,25.12430762,55.20959038,76.9,47.24,Cloudy
2023-04-03 13:50:17,Minor,25.09367999,55.32447,76.9,47.24,Cloudy
2023-04-03 13:58:40,Unknown Type,25.10305597,55.34416595,76.9,47.24,Cloudy
2023-04-03 13:56:39,Unknown Type,25.22257662,55.32946303,76.9,47.24,Cloudy
2023-04-03 13:37:21,Minor,25.20496999,55.39921999,76.9,47.24,Cloudy
2023-04-03 13:49:20,Unknown Type,25.22983682,55.31416102,76.9,47.24,Cloudy
2023-04-03 13:52:43,Unknown Type,24.96743015,55.07959526,76.9,47.24,Cloudy
2023-04-03 13:53:16,Unknown Type,25.25055501,55.44833401,76.9,47.24,Cloudy
